COL 1:1.1 Παῦλος N-NSM 3972 Παῦλος ! Παῦλος
COL 4:14.2 ὑμᾶς P-2AP 5210 ὑμεῖς ! σύ
COL 4:14.3 Λουκᾶς N-NSM 3065 Λουκᾶς ! Λουκᾶς
COL 4:14.4 ὁ T-NSM 3588 ὁ ! ὁ
COL 4:14.5 ἰατρὸς N-NSM 2395 ἰατρός ! ἰατρός
COL 4:14.6 ὁ T-NSM 3588 ὁ ! ὁ
COL 4:14.7 ἀγαπητὸς A-NSM 27 ἀγαπητός ! ἀγαπητός
COL 4:14.8 καὶ CONJ 2532 καί ! καί
COL 4:14.9 Δημᾶς. N-NSM 1214 Δημᾶς ! Δημᾶς
COL 4:15.1 ἀσπάσασθε V-ADM-2P 782 ἀσπάζομαι ! ἀσπάζομαι
COL 4:15.2 τοὺς T-APM 3588 ὁ ! ὁ
COL 4:15.3 ἐν PREP 1722 ἐν ! ἐν
COL 4:15.4 Λαοδικίᾳ N-DSF 2993 Λαοδίκεια ! Λαοδίκεια
COL 4:15.5 ἀδελφοὺς N-APM 80 ἀδελφός ! ἀδελφός
COL 4:15.6 καὶ CONJ 2532 καί ! καί
COL 4:15.7 Νυμφᾶν N-ASM 3564 Νυμφᾶς ! Νύμφα
COL 4:15.8 καὶ CONJ 2532 καί ! καί
COL 4:15.9 τὴν T-ASF 3588 ὁ ! ὁ
COL 4:15.10 κατ' PREP 2596 κατά ! κατά
COL 4:15.11 οἶκον N-ASM 3624 οἶκος ! οἶκος
COL 4:15.12 αὐτῶν P-GPM 846 αὐτός ! αὐτός
COL 4:15.13 ἐκκλησίαν. N-ASF 1577 ἐκκλησία ! ἐκκλησία
COL 4:16.1 καὶ CONJ 2532 καί ! καί
COL 4:16.2 ὅταν CONJ 3752 ὅταν ! ὅταν
COL 4:16.3 ἀναγνωσθῇ V-APS-3S 314 ἀναγινώσκω ! ἀναγινώσκω
COL 4:16.4 παρ' PREP 3844 παρά ! παρά
COL 4:16.5 ὑμῖν P-2DP 5210 ὑμεῖς ! σύ
COL 4:16.6 ἡ T-NSF 3588 ὁ ! ὁ
COL 4:16.7 ἐπιστολή, N-NSF 1992 ἐπιστολή ! ἐπιστολή
COL 4:16.8 ποιήσατε V-AAM-2P 4160 ποιέω ! ποιέω
COL 4:16.9 ἵνα CONJ 2443 ἵνα ! ἵνα
COL 4:16.10 καὶ CONJ 2532 καί ! καί
COL 4:16.11 ἐν PREP 1722 ἐν ! ἐν
COL 4:16.12 τῇ T-DSF 3588 ὁ ! ὁ
COL 4:16.13 Λαοδικέων N-GPM 2994 Λαοδικεύς ! Λαοδικεύς
COL 4:16.14 ἐκκλησίᾳ N-DSF 1577 ἐκκλησία ! ἐκκλησία
COL 4:16.15 ἀναγνωσθῇ, V-APS-3S 314 ἀναγινώσκω ! ἀναγινώσκω
COL 4:16.16 καὶ CONJ 2532 καί ! καί
COL 4:16.17 τὴν T-ASF 3588 ὁ ! ὁ
COL 4:16.18 ἐκ PREP 1537 ἐκ ! ἐκ
COL 4:16.19 Λαοδικίας N-GSF 2993 Λαοδίκεια ! Λαοδίκεια
COL 4:16.20 ἵνα CONJ 2443 ἵνα ! ἵνα
COL 4:16.21 καὶ CONJ 2532 καί ! καί
COL 4:16.22 ὑμεῖς P-2NP 5210 ὑμεῖς ! σύ
COL 4:16.23 ἀναγνῶτε. V-2AAS-2P 314 ἀναγινώσκω ! ἀναγινώσκω
COL 4:17.1 καὶ CONJ 2532 καί ! καί
COL 4:17.2 εἴπατε V-2AAM-2P 3004 λέγω ! λέγω
COL 4:17.3 Ἀρχίππῳ, N-DSM 751 Ἄρχιππος ! Ἄρχιππος
COL 4:17.4 βλέπε V-PAM-2S 991 βλέπω ! βλέπω
COL 4:17.5 τὴν T-ASF 3588 ὁ ! ὁ
COL 4:17.6 διακονίαν N-ASF 1248 διακονία ! διακονία
COL 4:17.7 ἣν R-ASF 3739 ὅς ! ὅς
COL 4:17.8 παρέλαβες V-2AAI-2S 3880 παραλαμβάνω ! παραλαμβάνω
COL 4:17.9 ἐν PREP 1722 ἐν ! ἐν
COL 4:17.10 κυρίῳ, N-DSM 2962 κύριος ! κύριος
COL 4:17.11 ἵνα CONJ 2443 ἵνα ! ἵνα
COL 4:17.12 αὐτὴν P-ASF 846 αὐτός ! αὐτός
COL 4:17.13 πληροῖς. V-PAS-2S 4137 πληρόω ! πληρόω
COL 4:18.1 Ὁ T-NSM 3588 ὁ ! ὁ
COL 4:18.2 ἀσπασμὸς N-NSM 783 ἀσπασμός ! ἀσπασμός
COL 4:18.3 τῇ T-DSF 3588 ὁ ! ὁ
COL 4:18.4 ἐμῇ S-1DSF 1699 ἐμός ! ἐμός
COL 4:18.5 χειρὶ N-DSF 5495 χείρ ! χείρ
COL 4:18.6 Παύλου. N-GSM 3972 Παῦλος ! Παῦλος
COL 4:18.7 μνημονεύετέ V-PAM-2P 3421 μνημονεύω ! μνημονεύω
COL 4:18.8 μου P-1GS 1473 ἐγώ ! ἐγώ
COL 4:18.9 τῶν T-GPM 3588 ὁ ! ὁ
COL 4:18.10 δεσμῶν. N-GPM 1199 δεσμόν ! δεσμός
COL 4:18.11 ἡ T-NSF 3588 ὁ ! ὁ
COL 4:18.12 χάρις N-NSF 5485 χάρις ! χάρις
COL 4:18.13 μεθ' PREP 3326 μετά ! μετά
COL 4:18.14 ὑμῶν. P-2GP 5210 ὑμεῖς ! σύ
