JAS 1:1.1 Ἰάκωβος N-NSM 2385 Ἰάκωβος ! Ἰάκωβος
JAS 5:4.14 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
JAS 5:4.15 κράζει, V-PAI-3S 2896 κράζω ! κράζω
JAS 5:4.16 καὶ CONJ 2532 καί ! καί
JAS 5:4.17 αἱ T-NPF 3588 ὁ ! ὁ
JAS 5:4.18 βοαὶ N-NPF 995 βοή ! βοή
JAS 5:4.19 τῶν T-GPM 3588 ὁ ! ὁ
JAS 5:4.20 θερισάντων V-AAP-GPM 2325 θερίζω ! θερίζω
JAS 5:4.21 εἰς PREP 1519 εἰς ! εἰς
JAS 5:4.22 τὰ T-APN 3588 ὁ ! ὁ
JAS 5:4.23 ὦτα N-APN 3775 οὖς ! οὖς
JAS 5:4.24 κυρίου N-GSM 2962 κύριος ! κύριος
JAS 5:4.25 σαβαὼθ HEB 4519 σαβαώθ ! Σαβαώθ
JAS 5:4.26 εἰσελήλυθαν. V-2RAI-3P 1525 εἰσέρχομαι ! εἰσέρχομαι
JAS 5:5.1 ἐτρυφήσατε V-AAI-2P 5171 τρυφάω ! τρυφάω
JAS 5:5.2 ἐπὶ PREP 1909 ἐπί ! ἐπί
JAS 5:5.3 τῆς T-GSF 3588 ὁ ! ὁ
JAS 5:5.4 γῆς N-GSF 1093 γῆ ! γῆ
JAS 5:5.5 καὶ CONJ 2532 καί ! καί
JAS 5:5.6 ἐσπαταλήσατε, V-AAI-2P 4684 σπαταλάω ! σπαταλάω
JAS 5:5.7 ἐθρέψατε V-AAI-2P 5142 τρέφω ! τρέφω
JAS 5:5.8 τὰς T-APF 3588 ὁ ! ὁ
JAS 5:5.9 καρδίας N-APF 2588 καρδία ! καρδία
JAS 5:5.10 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
JAS 5:5.11 ἐν PREP 1722 ἐν ! ἐν
JAS 5:5.12 ἡμέρᾳ N-DSF 2250 ἡμέρα ! ἡμέρα
JAS 5:5.13 σφαγῆς. N-GSF 4967 σφαγή ! σφαγή
JAS 5:6.1 κατεδικάσατε, V-AAI-2P 2613 καταδικάζω ! καταδικάζω
JAS 5:6.2 ἐφονεύσατε V-AAI-2P 5407 φονεύω ! φονεύω
JAS 5:6.3 τὸν T-ASM 3588 ὁ ! ὁ
JAS 5:6.4 δίκαιον. A-ASM 1342 δίκαιος ! δίκαιος
JAS 5:6.5 οὐκ PRT-N 3756 οὐ ! οὐ
JAS 5:6.6 ἀντιτάσσεται V-PMI-3S 498 ἀντιτάσσομαι ! ἀντιτάσσω
JAS 5:6.7 ὑμῖν. P-2DP 5210 ὑμεῖς ! σύ
JAS 5:7.1 μακροθυμήσατε V-AAM-2P 3114 μακροθυμέω ! μακροθυμέω
JAS 5:7.2 οὖν, CONJ 3767 οὖν ! οὖν
JAS 5:7.3 ἀδελφοί, N-VPM 80 ἀδελφός ! ἀδελφός
JAS 5:7.4 ἕως ADV 2193 ἕως ! ἕως
JAS 5:7.5 τῆς T-GSF 3588 ὁ ! ὁ
JAS 5:7.6 παρουσίας N-GSF 3952 παρουσία ! παρουσία
JAS 5:7.7 τοῦ T-GSM 3588 ὁ ! ὁ
JAS 5:7.8 κυρίου. N-GSM 2962 κύριος ! κύριος
JAS 5:7.9 ἰδοὺ V-2AAM-2S 3708 ὁράω ! ὁράω
JAS 5:7.10 ὁ T-NSM 3588 ὁ ! ὁ
JAS 5:7.11 γεωργὸς N-NSM 1092 γεωργός ! γεωργός
JAS 5:7.12 ἐκδέχεται V-PNI-3S 1551 ἐκδέχομαι ! ἐκδέχομαι
JAS 5:7.13 τὸν T-ASM 3588 ὁ ! ὁ
JAS 5:7.14 τίμιον A-ASM 5093 τίμιος ! τίμιος
JAS 5:7.15 καρπὸν N-ASM 2590 καρπός ! καρπός
JAS 5:7.16 τῆς T-GSF 3588 ὁ ! ὁ
JAS 5:7.17 γῆς, N-GSF 1093 γῆ ! γῆ
JAS 5:7.18 μακροθυμῶν V-PAP-NSM 3114 μακροθυμέω ! μακροθυμέω
JAS 5:7.19 ἐπ’ PREP 1909 ἐπί ! ἐπί
JAS 5:7.20 αὐτῷ P-DSM 846 αὐτός ! αὐτός
JAS 5:7.21 ἕως ADV 2193 ἕως ! ἕως
JAS 5:7.22 λάβῃ V-2AAS-3S 2983 λαμβάνω ! λαμβάνω
JAS 5:7.23 πρόϊμον A-ASM 4406 πρώϊμος ! πρόϊμος
JAS 5:7.24 καὶ CONJ 2532 καί ! καί
JAS 5:7.25 ὄψιμον. A-ASM 3797 ὄψιμος ! ὄψιμος
JAS 5:8.1 μακροθυμήσατε V-AAM-2P 3114 μακροθυμέω ! μακροθυμέω
JAS 5:8.2 καὶ CONJ 2532 καί ! καί
JAS 5:8.3 ὑμεῖς, P-2NP 5210 ὑμεῖς ! σύ
JAS 5:8.4 στηρίξατε V-AAM-2P 4741 στηρίζω ! στηρίζω
JAS 5:8.5 τὰς T-APF 3588 ὁ ! ὁ
JAS 5:8.6 καρδίας N-APF 2588 καρδία ! καρδία
JAS 5:8.7 ὑμῶν, P-2GP 5210 ὑμεῖς ! σύ
JAS 5:8.8 ὅτι CONJ 3754 ὅτι ! ὅτι
JAS 5:8.9 ἡ T-NSF 3588 ὁ ! ὁ
JAS 5:8.10 παρουσία N-NSF 3952 παρουσία ! παρουσία
JAS 5:8.11 τοῦ T-GSM 3588 ὁ ! ὁ
JAS 5:8.12 κυρίου N-GSM 2962 κύριος ! κύριος
JAS 5:8.13 ἤγγικεν. V-RAI-3S 1448 ἐγγίζω ! ἐγγίζω
JAS 5:9.1 μὴ PRT-N 3361 μή ! μή
JAS 5:9.2 στενάζετε V-PAM-2P 4727 στενάζω ! στενάζω
JAS 5:9.3 κατ’ PREP 2596 κατά ! κατά
JAS 5:9.4 ἀλλήλων, C-GPM 240 ἀλλήλων ! ἀλλήλων
JAS 5:9.5 ἀδελφοί, N-VPM 80 ἀδελφός ! ἀδελφός
JAS 5:9.6 ἵνα CONJ 2443 ἵνα ! ἵνα
JAS 5:9.7 μὴ PRT-N 3361 μή ! μή
JAS 5:9.8 κριθῆτε· V-APS-2P 2919 κρίνω ! κρίνω
JAS 5:9.9 ἰδοὺ V-2AAM-2S 3708 ὁράω ! ὁράω
JAS 5:9.10 ὁ T-NSM 3588 ὁ ! ὁ
JAS 5:9.11 κριτὴς N-NSM 2923 κριτής ! κριτής
JAS 5:9.12 πρὸ PREP 4253 πρό ! πρό
JAS 5:9.13 τῶν T-GPF 3588 ὁ ! ὁ
JAS 5:9.14 θυρῶν N-GPF 2374 θύρα ! θύρα
JAS 5:9.15 ἕστηκεν. V-RAI-3S 2476 ἵστημι ! ἵστημι
JAS 5:10.1 ὑπόδειγμα N-ASN 5262 ὑπόδειγμα ! ὑπόδειγμα
JAS 5:10.2 λάβετε, V-2AAM-2P 2983 λαμβάνω ! λαμβάνω
JAS 5:10.3 ἀδελφοί, N-VPM 80 ἀδελφός ! ἀδελφός
JAS 5:10.4 τῆς T-GSF 3588 ὁ ! ὁ
JAS 5:10.5 κακοπαθείας N-GSF 2552 κακοπάθεια ! κακοπάθεια
JAS 5:10.6 καὶ CONJ 2532 καί ! καί
JAS 5:10.7 τῆς T-GSF 3588 ὁ ! ὁ
JAS 5:10.8 μακροθυμίας N-GSF 3115 μακροθυμία ! μακροθυμία
JAS 5:10.9 τοὺς T-APM 3588 ὁ ! ὁ
JAS 5:10.10 προφήτας, N-APM 4396 προφήτης ! προφήτης
JAS 5:10.11 οἳ R-NPM 3739 ὅς ! ὅς
JAS 5:10.12 ἐλάλησαν V-AAI-3P 2980 λαλέω ! λαλέω
JAS 5:10.13 ἐν PREP 1722 ἐν ! ἐν
JAS 5:10.14 τῷ T-DSN 3588 ὁ ! ὁ
JAS 5:10.15 ὀνόματι N-DSN 3686 ὄνομα ! ὄνομα
JAS 5:10.16 κυρίου. N-GSM 2962 κύριος ! κύριος
JAS 5:11.1 ἰδοὺ V-2AAM-2S 3708 ὁράω ! ὁράω
JAS 5:11.2 μακαρίζομεν V-PAI-1P 3106 μακαρίζω ! μακαρίζω
JAS 5:11.3 τοὺς T-APM 3588 ὁ ! ὁ
JAS 5:11.4 ὑπομείναντας· V-AAP-APM 5278 ὑπομένω ! ὑπομένω
JAS 5:11.5 τὴν T-ASF 3588 ὁ ! ὁ
JAS 5:11.6 ὑπομονὴν N-ASF 5281 ὑπομονή ! ὑπομονή
JAS 5:11.7 Ἰὼβ N-PRI 2492 Ἰώβ ! Ἰώβ
JAS 5:11.8 ἠκούσατε, V-AAI-2P 191 ἀκούω ! ἀκούω
JAS 5:11.9 καὶ CONJ 2532 καί ! καί
JAS 5:11.10 τὸ T-ASN 3588 ὁ ! ὁ
JAS 5:11.11 τέλος N-ASN 5056 τέλος ! τέλος
JAS 5:11.12 κυρίου N-GSM 2962 κύριος ! κύριος
JAS 5:11.13 εἴδετε, V-2AAI-2P 3708 ὁράω ! ὁράω
JAS 5:11.14 ὅτι CONJ 3754 ὅτι ! ὅτι
JAS 5:11.15 πολύσπλαγχνός A-NSM 4184 πολύσπλαγχνος ! πολύσπλαγχνος
JAS 5:11.16 ἐστιν V-PAI-3S 1510 εἰμί ! εἰμί
JAS 5:11.17 ὁ T-NSM 3588 ὁ ! ὁ
JAS 5:11.18 κύριος N-NSM 2962 κύριος ! κύριος
JAS 5:11.19 καὶ CONJ 2532 καί ! καί
JAS 5:11.20 οἰκτίρμων. A-NSM 3629 οἰκτίρμων ! οἰκτίρμων
JAS 5:12.1 Πρὸ PREP 4253 πρό ! πρό
JAS 5:12.2 πάντων A-GPN 3956 πᾶς ! πᾶς
JAS 5:12.3 δέ, CONJ 1161 δέ ! δέ
JAS 5:12.4 ἀδελφοί N-VPM 80 ἀδελφός ! ἀδελφός
JAS 5:12.5 μου, P-1GS 1473 ἐγώ ! ἐγώ
JAS 5:12.6 μὴ PRT-N 3361 μή ! μή
JAS 5:12.7 ὀμνύετε, V-PAM-2P 3660 ὀμνύω ! ὀμνύω
JAS 5:12.8 μήτε CONJ-N 3383 μήτε ! μήτε
JAS 5:12.9 τὸν T-ASM 3588 ὁ ! ὁ
JAS 5:12.10 οὐρανὸν N-ASM 3772 οὐρανός ! οὐρανός
JAS 5:12.11 μήτε CONJ-N 3383 μήτε ! μήτε
JAS 5:12.12 τὴν T-ASF 3588 ὁ ! ὁ
JAS 5:12.13 γῆν N-ASF 1093 γῆ ! γῆ
JAS 5:12.14 μήτε CONJ-N 3383 μήτε ! μήτε
JAS 5:12.15 ἄλλον A-ASM 243 ἄλλος ! ἄλλος
JAS 5:12.16 τινὰ X-ASM 5100 τὶς ! τὶς
JAS 5:12.17 ὅρκον· N-ASM 3727 ὅρκος ! ὅρκος
JAS 5:12.18 ἤτω V-PAM-3S 1510 εἰμί ! εἰμί
JAS 5:12.19 δὲ CONJ 1161 δέ ! δέ
JAS 5:12.20 ὑμῶν P-2GP 5210 ὑμεῖς ! σύ
JAS 5:12.21 τὸ T-NSN 3588 ὁ ! ὁ
JAS 5:12.22 ναὶ PRT 3483 ναί ! ναί
JAS 5:12.23 ναὶ PRT 3483 ναί ! ναί
JAS 5:12.24 καὶ CONJ 2532 καί ! καί
JAS 5:12.25 τὸ T-NSN 3588 ὁ ! ὁ
JAS 5:12.26 οὒ PRT-N 3756 οὐ ! οὐ
JAS 5:12.27 οὔ, PRT-N 3756 οὐ ! οὐ
JAS 5:12.28 ἵνα CONJ 2443 ἵνα ! ἵνα
JAS 5:12.29 μὴ PRT-N 3361 μή ! μή
JAS 5:12.30 ὑπὸ PREP 5259 ὑπό ! ὑπό
JAS 5:12.31 κρίσιν N-ASF 2920 κρίσις ! κρίσις
JAS 5:12.32 πέσητε. V-2AAS-2P 4098 πίπτω ! πίπτω
JAS 5:13.1 Κακοπαθεῖ V-PAI-3S 2553 κακοπαθέω ! κακοπαθέω
JAS 5:13.2 τις X-NSM 5100 τὶς ! τὶς
JAS 5:13.3 ἐν PREP 1722 ἐν ! ἐν
JAS 5:13.4 ὑμῖν; P-2DP 5210 ὑμεῖς ! σύ
JAS 5:13.5 προσευχέσθω· V-PNM-3S 4336 προσεύχομαι ! προσεύχομαι
JAS 5:13.6 εὐθυμεῖ V-PAI-3S 2114 εὐθυμέω ! εὐθυμέω
JAS 5:13.7 τις; X-NSM 5100 τὶς ! τὶς
JAS 5:13.8 ψαλλέτω. V-PAM-3S 5567 ψάλλω ! ψάλλω
JAS 5:14.1 ἀσθενεῖ V-PAI-3S 770 ἀσθενέω ! ἀσθενέω
JAS 5:14.2 τις X-NSM 5100 τὶς ! τὶς
JAS 5:14.3 ἐν PREP 1722 ἐν ! ἐν
JAS 5:14.4 ὑμῖν; P-2DP 5210 ὑμεῖς ! σύ
JAS 5:14.5 προσκαλεσάσθω V-ADM-3S 4341 προσκαλέομαι ! προσκαλέω
JAS 5:14.6 τοὺς T-APM 3588 ὁ ! ὁ
JAS 5:14.7 πρεσβυτέρους A-APM-C 4245 πρεσβύτερος ! πρεσβύτερος
JAS 5:14.8 τῆς T-GSF 3588 ὁ ! ὁ
JAS 5:14.9 ἐκκλησίας, N-GSF 1577 ἐκκλησία ! ἐκκλησία
JAS 5:14.10 καὶ CONJ 2532 καί ! καί
JAS 5:14.11 προσευξάσθωσαν V-ADM-3P 4336 προσεύχομαι ! προσεύχομαι
JAS 5:14.12 ἐπ’ PREP 1909 ἐπί ! ἐπί
JAS 5:14.13 αὐτὸν P-ASM 846 αὐτός ! αὐτός
JAS 5:14.14 ἀλείψαντες V-AAP-NPM 218 ἀλείφω ! ἀλείφω
JAS 5:14.15 ἐλαίῳ N-DSN 1637 ἔλαιον ! ἔλαιον
JAS 5:14.16 ἐν PREP 1722 ἐν ! ἐν
JAS 5:14.17 τῷ T-DSN 3588 ὁ ! ὁ
JAS 5:14.18 ὀνόματι N-DSN 3686 ὄνομα ! ὄνομα
JAS 5:14.19 τοῦ T-GSM 3588 ὁ ! ὁ
JAS 5:14.20 κυρίου· N-GSM 2962 κύριος ! κύριος
JAS 5:15.1 καὶ CONJ 2532 καί ! καί
JAS 5:15.2 ἡ T-NSF 3588 ὁ ! ὁ
JAS 5:15.3 εὐχὴ N-NSF 2171 εὐχή ! εὐχή
JAS 5:15.4 τῆς T-GSF 3588 ὁ ! ὁ
JAS 5:15.5 πίστεως N-GSF 4102 πίστις ! πίστις
JAS 5:15.6 σώσει V-FAI-3S 4982 σώζω ! σῴζω
JAS 5:15.7 τὸν T-ASM 3588 ὁ ! ὁ
JAS 5:15.8 κάμνοντα, V-PAP-ASM 2577 κάμνω ! κάμνω
JAS 5:15.9 καὶ CONJ 2532 καί ! καί
JAS 5:15.10 ἐγερεῖ V-FAI-3S 1453 ἐγείρω ! ἐγείρω
JAS 5:15.11 αὐτὸν P-ASM 846 αὐτός ! αὐτός
JAS 5:15.12 ὁ T-NSM 3588 ὁ ! ὁ
JAS 5:15.13 κύριος· N-NSM 2962 κύριος ! κύριος
JAS 5:15.14 κἂν COND-K 2579 κἄν ! κἄν
JAS 5:15.15 ἁμαρτίας N-APF 266 ἁμαρτία ! ἁμαρτία
JAS 5:15.16 ᾖ V-PAS-3S 1510 εἰμί ! εἰμί
JAS 5:15.17 πεποιηκώς, V-RAP-NSM 4160 ποιέω ! ποιέω
JAS 5:15.18 ἀφεθήσεται V-FPI-3S 863 ἀφίημι ! ἀφίημι
JAS 5:15.19 αὐτῷ. P-DSM 846 αὐτός ! αὐτός
JAS 5:16.1 ἐξομολογεῖσθε V-PMM-2P 1843 ἐξομολογέω ! ἐξομολογέω
JAS 5:16.2 οὖν CONJ 3767 οὖν ! οὖν
JAS 5:16.3 ἀλλήλοις C-DPM 240 ἀλλήλων ! ἀλλήλων
JAS 5:16.4 τὰς T-APF 3588 ὁ ! ὁ
JAS 5:16.5 ἁμαρτίας N-APF 266 ἁμαρτία ! ἁμαρτία
JAS 5:16.6 καὶ CONJ 2532 καί ! καί
JAS 5:16.7 εὔχεσθε V-PNM-2P 2172 εὔχομαι ! εὔχομαι
JAS 5:16.8 ὑπὲρ PREP 5228 ὑπέρ ! ὑπέρ
JAS 5:16.9 ἀλλήλων, C-GPM 240 ἀλλήλων ! ἀλλήλων
JAS 5:16.10 ὅπως ADV 3704 ὅπως ! ὅπως
JAS 5:16.11 ἰαθῆτε. V-APS-2P 2390 ἰάομαι ! ἰάομαι
JAS 5:16.12 πολὺ A-ASN 4183 πολύς ! πολύς
JAS 5:16.13 ἰσχύει V-PAI-3S 2480 ἰσχύω ! ἰσχύω
JAS 5:16.14 δέησις N-NSF 1162 δέησις ! δέησις
JAS 5:16.15 δικαίου A-GSM 1342 δίκαιος ! δίκαιος
JAS 5:16.16 ἐνεργουμένη. V-PMP-NSF 1754 ἐνεργέω ! ἐνεργέω
JAS 5:17.1 Ἠλείας N-NSM 2243 Ἡλίας ! Ἠλίας
JAS 5:17.2 ἄνθρωπος N-NSM 444 ἄνθρωπος ! ἄνθρωπος
JAS 5:17.3 ἦν V-IAI-3S 1510 εἰμί ! εἰμί
JAS 5:17.4 ὁμοιοπαθὴς A-NSM 3663 ὁμοιοπαθής ! ὁμοιοπαθής
JAS 5:17.5 ἡμῖν, P-1DP 2248 ἡμᾶς ! ἐγώ
JAS 5:17.6 καὶ CONJ 2532 καί ! καί
JAS 5:17.7 προσευχῇ N-DSF 4335 προσευχή ! προσευχή
JAS 5:17.8 προσηύξατο V-ADI-3S 4336 προσεύχομαι ! προσεύχομαι
JAS 5:17.9 τοῦ T-GSN 3588 ὁ ! ὁ
JAS 5:17.10 μὴ PRT-N 3361 μή ! μή
JAS 5:17.11 βρέξαι, V-AAN 1026 βρέχω ! βρέχω
JAS 5:17.12 καὶ CONJ 2532 καί ! καί
JAS 5:17.13 οὐκ PRT-N 3756 οὐ ! οὐ
JAS 5:17.14 ἔβρεξεν V-AAI-3S 1026 βρέχω ! βρέχω
JAS 5:17.15 ἐπὶ PREP 1909 ἐπί ! ἐπί
JAS 5:17.16 τῆς T-GSF 3588 ὁ ! ὁ
JAS 5:17.17 γῆς N-GSF 1093 γῆ ! γῆ
JAS 5:17.18 ἐνιαυτοὺς N-APM 1763 ἐνιαυτός ! ἐνιαυτός
JAS 5:17.19 τρεῖς A-APM 5140 τρεῖς ! τρεῖς
JAS 5:17.20 καὶ CONJ 2532 καί ! καί
JAS 5:17.21 μῆνας N-APM 3376 μήν ! μήν (2)
JAS 5:17.22 ἕξ· A-NUI 1803 ἕξ ! ἕξ
JAS 5:18.1 καὶ CONJ 2532 καί ! καί
JAS 5:18.2 πάλιν ADV 3825 πάλιν ! πάλιν
JAS 5:18.3 προσηύξατο, V-ADI-3S 4336 προσεύχομαι ! προσεύχομαι
JAS 5:18.4 καὶ CONJ 2532 καί ! καί
JAS 5:18.5 ὁ T-NSM 3588 ὁ ! ὁ
JAS 5:18.6 οὐρανὸς N-NSM 3772 οὐρανός ! οὐρανός
JAS 5:18.7 ἔδωκεν V-AAI-3S 1325 δίδωμι ! δίδωμι
JAS 5:18.8 ὑετὸν N-ASM 5205 ὑετός ! ὑετός
JAS 5:18.9 καὶ CONJ 2532 καί ! καί
JAS 5:18.10 ἡ T-NSF 3588 ὁ ! ὁ
JAS 5:18.11 γῆ N-NSF 1093 γῆ ! γῆ
JAS 5:18.12 ἐβλάστησεν V-AAI-3S 985 βλαστάνω ! βλαστάνω
JAS 5:18.13 τὸν T-ASM 3588 ὁ ! ὁ
JAS 5:18.14 καρπὸν N-ASM 2590 καρπός ! καρπός
JAS 5:18.15 αὐτῆς. P-GSF 846 αὐτός ! αὐτός
JAS 5:19.1 Ἀδελφοί N-VPM 80 ἀδελφός ! ἀδελφός
JAS 5:19.2 μου, P-1GS 1473 ἐγώ ! ἐγώ
JAS 5:19.3 ἐάν COND 1437 ἐάν ! ἐάν
JAS 5:19.4 τις X-NSM 5100 τὶς ! τὶς
JAS 5:19.5 ἐν PREP 1722 ἐν ! ἐν
JAS 5:19.6 ὑμῖν P-2DP 5210 ὑμεῖς ! σύ
JAS 5:19.7 πλανηθῇ V-APS-3S 4105 πλανάω ! πλανάω
JAS 5:19.8 ἀπὸ PREP 575 ἀπό ! ἀπό
JAS 5:19.9 τῆς T-GSF 3588 ὁ ! ὁ
JAS 5:19.10 ἀληθείας N-GSF 225 ἀλήθεια ! ἀλήθεια
JAS 5:19.11 καὶ CONJ 2532 καί ! καί
JAS 5:19.12 ἐπιστρέψῃ V-AAS-3S 1994 ἐπιστρέφω ! ἐπιστρέφω
JAS 5:19.13 τις X-NSM 5100 τὶς ! τὶς
JAS 5:19.14 αὐτόν, P-ASM 846 αὐτός ! αὐτός
JAS 5:20.1 γινωσκέτω V-PAM-3S 1097 γινώσκω ! γινώσκω
JAS 5:20.2 ὅτι CONJ 3754 ὅτι ! ὅτι
JAS 5:20.3 ὁ T-NSM 3588 ὁ ! ὁ
JAS 5:20.4 ἐπιστρέψας V-AAP-NSM 1994 ἐπιστρέφω ! ἐπιστρέφω
JAS 5:20.5 ἁμαρτωλὸν A-ASM 268 ἁμαρτωλός ! ἁμαρτωλός
JAS 5:20.6 ἐκ PREP 1537 ἐκ ! ἐκ
JAS 5:20.7 πλάνης N-GSF 4106 πλάνη ! πλάνη
JAS 5:20.8 ὁδοῦ N-GSF 3598 ὁδός ! ὁδός
JAS 5:20.9 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
JAS 5:20.10 σώσει V-FAI-3S 4982 σώζω ! σῴζω
JAS 5:20.11 ψυχὴν N-ASF 5590 ψυχή ! ψυχή
JAS 5:20.12 αὐτοῦ P-GSM 846 αὐτός ! αὐτός
JAS 5:20.13 ἐκ PREP 1537 ἐκ ! ἐκ
JAS 5:20.14 θανάτου N-GSM 2288 θάνατος ! θάνατος
JAS 5:20.15 καὶ CONJ 2532 καί ! καί
JAS 5:20.16 καλύψει V-FAI-3S 2572 καλύπτω ! καλύπτω
JAS 5:20.17 πλῆθος N-ASN 4128 πλῆθος ! πλῆθος
JAS 5:20.18 ἁμαρτιῶν. N-GPF 266 ἁμαρτία ! ἁμαρτία
